Thu Jan 24 12:25:06 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
268785, 396276136, 0.000, 0.000, 0.000, 0.000, 0.000, 0.092, 0.923, 0.001, 1.000, 2.432, 0, 0 
268785, 397594835, 0.000, 0.000, 0.000, 0.000, 0.000, 0.168, 1.680, 0.001, 1.000, 2.432, 0, 0 
268785, 398719270, 0.000, 0.000, 0.000, 0.000, 0.000, 0.128, 0.355, 0.001, 1.000, 2.432, 0, 0 
268785, 400169942, 0.000, 0.000, 0.000, 0.000, 0.000, 0.346, 0.860, 0.001, 1.000, 2.432, 0, 0 
268785, 401217846, 0.000, 0.000, 0.000, 0.000, 0.000, 0.325, 0.292, 0.001, 1.000, 2.432, 0, 0 
268785, 402348946, 0.001, 0.000, 0.102, 0.000, 1.017, 0.379, -0.024, 0.002, 1.002, 2.432, 0, 0 
268785, 403561140, 0.001, 0.000, 0.000, 0.000, 0.000, 0.368, -0.434, 0.002, 1.002, 2.432, 0, 0 
268785, 404743466, 0.001, 0.000, 0.102, 0.000, 0.000, 0.365, -0.434, 0.002, 1.002, 2.432, 0, 0 
268785, 406025151, 0.001, 0.000, 0.102, 0.000, 0.000, 0.356, -0.087, 0.002, 1.002, 2.432, 0, 0 
268785, 407227649, 0.002, 0.000, 0.197, 0.000, 0.956, 0.342, 0.197, 0.003, 1.005, 2.432, 0, 0 
268785, 408430004, 0.002, 0.000, 0.102, 0.000, 0.000, 0.282, -0.308, 0.003, 1.005, 2.432, 1, 0 
268785, 409748359, 0.002, 0.000, 0.197, 0.000, 0.000, 0.295, 0.544, 0.003, 1.005, 2.432, 1, 0 
268785, 410789588, 0.003, 0.000, 0.308, 0.000, 1.104, -0.005, -0.465, 0.004, 1.007, 2.431, 1, 0 
268785, 411802375, 0.003, 0.000, 0.197, 0.000, 0.000, 0.046, -0.150, 0.004, 1.007, 2.432, 1, 0 
268785, 412814412, 0.005, 0.000, 0.421, 0.000, 1.136, -0.062, 0.103, 0.006, 1.009, 2.431, 1, 0 
268785, 413825214, 0.005, 0.000, 0.308, 0.000, 0.000, -0.144, -0.276, 0.006, 1.009, 2.431, 1, 0 
268785, 414837370, 0.005, 0.000, 0.320, 0.000, 0.000, -0.087, 0.166, 0.006, 1.009, 2.431, 1, 0 
268785, 415847686, 0.006, 0.000, 0.434, 0.000, 1.138, -0.090, -0.024, 0.007, 1.011, 2.431, 1, 0 
268785, 416860068, 0.006, 0.000, 0.320, 0.000, 0.000, -0.058, -0.308, 0.007, 1.011, 2.431, 1, 0 
268785, 417877923, 0.007, 0.000, 0.547, 0.000, 1.130, -0.074, -0.528, 0.008, 1.014, 2.431, 1, 0 
268785, 418895020, 0.007, 0.000, 0.338, 0.000, 0.000, -0.049, 0.229, 0.008, 1.014, 2.431, 1, 0 
268785, 420109462, 0.008, 0.000, 0.546, 0.000, 0.947, -0.058, 0.355, 0.009, 1.016, 2.431, 1, 0 
268785, 421138704, 0.009, 0.000, 0.563, 0.000, 1.117, -0.014, 1.112, 0.010, 1.018, 2.431, 1, 0 
268785, 422228818, 0.010, 0.000, 0.541, 0.000, 1.055, -0.084, -0.402, 0.011, 1.021, 2.431, 1, 0 
268785, 423671229, 0.011, 0.000, 0.627, 0.000, 0.797, 0.036, -0.465, 0.013, 1.023, 2.431, 1, 0 
268785, 424994073, 0.011, 0.000, 0.539, 0.000, 0.000, -0.033, -0.655, 0.013, 1.023, 2.431, 1, 0 
268785, 426034855, 0.013, 0.000, 0.729, 0.000, 1.105, -0.021, -0.339, 0.014, 1.025, 2.431, 1, 0 
268785, 427112030, 0.014, 0.000, 0.725, 0.000, 1.068, -0.103, -0.339, 0.015, 1.028, 2.431, 1, 0 
268785, 428127850, 0.014, 0.000, 0.615, 0.000, 0.000, -0.121, -0.213, 0.015, 1.028, 2.431, 1, 0 
268785, 429144438, 0.015, 0.000, 0.835, 0.000, 1.131, -0.093, 0.103, 0.016, 1.030, 2.430, 1, 0 
268785, 430161412, 0.016, 0.000, 0.722, 0.000, 1.131, -0.084, -0.118, 0.017, 1.032, 2.431, 1, 0 
268785, 431290990, 0.017, 0.000, 0.824, 0.000, 1.018, -0.106, -0.213, 0.018, 1.034, 2.430, 1, 0 
268785, 432303318, 0.018, 0.000, 0.854, 0.000, 1.136, -0.109, 0.229, 0.019, 1.037, 2.430, 1, 0 
268785, 433372318, 0.020, 0.000, 0.838, 0.000, 1.076, -0.207, 0.576, 0.021, 1.039, 2.430, 1, 0 
268785, 434473833, 0.021, 0.000, 0.843, 0.000, 1.044, -0.144, 0.576, 0.022, 1.041, 2.430, 1, 0 
268785, 436222545, 0.023, 0.000, 0.898, 0.000, 1.315, -0.115, -0.181, 0.024, 1.046, 2.430, 1, 0 
268785, 437574123, 0.024, 0.000, 0.956, 0.000, 0.851, 0.068, 0.418, 0.025, 1.048, 2.430, 1, 0 
268785, 438645700, 0.025, 0.000, 0.999, 0.000, 1.073, 0.099, 0.576, 0.026, 1.051, 2.430, 1, 0 
268785, 439724865, 0.026, 0.000, 0.977, 0.000, 1.066, 0.172, 0.544, 0.028, 1.053, 2.430, 1, 0 
268785, 440832432, 0.028, 0.000, 1.081, 0.000, 1.038, 0.292, 0.954, 0.029, 1.055, 2.325, 1, 0 
268785, 441850836, 0.029, 0.000, 1.084, 0.000, 1.129, 0.298, 0.576, 0.030, 1.057, 2.325, 1, 0 
268785, 443443749, 0.030, 0.000, 1.034, 0.000, 0.722, 0.415, 0.670, 0.031, 1.060, 2.430, 1, 0 
268785, 444653409, 0.032, 0.000, 1.163, 0.000, 1.901, 0.582, 1.554, 0.033, 1.064, 2.325, 1, 0 
268785, 445745447, 0.032, 0.000, 0.931, 0.000, 0.000, 0.585, 1.144, 0.033, 1.064, 2.430, 1, 0 
268785, 446760079, 0.033, 0.000, 1.127, 0.000, 1.133, 0.692, 1.238, 0.034, 1.067, 2.325, 1, 0 
268785, 447779413, 0.034, 0.000, 1.022, 0.000, 1.128, 0.743, 1.175, 0.036, 1.069, 2.430, 1, 0 
268785, 448879433, 0.036, 0.000, 0.996, 0.000, 1.045, 0.901, 1.333, 0.037, 1.071, 2.430, 1, 0 
268785, 450103762, 0.037, 0.000, 1.013, 0.000, 0.939, 0.964, 1.207, 0.038, 1.074, 2.430, 1, 0 
268785, 451121004, 0.038, 0.000, 1.029, 0.000, 1.131, 0.954, 0.355, 0.039, 1.076, 2.430, 1, 0 
268785, 452133814, 0.038, 0.000, 0.904, 0.000, 0.000, 0.932, -0.528, 0.039, 1.076, 2.430, 1, 0 
268785, 453146136, 0.039, 0.000, 1.027, 0.000, 1.136, 0.961, 0.355, 0.040, 1.078, 2.430, 1, 0 
268785, 454355944, 0.040, 0.000, 0.895, 0.000, 0.951, 0.825, 0.103, 0.041, 1.080, 2.430, 1, 0 
268785, 455371215, 0.041, 0.000, 0.955, 0.000, 1.133, 0.715, -0.686, 0.042, 1.083, 2.430, 1, 0 
268785, 456420255, 0.043, 0.000, 0.856, 0.000, 1.096, 0.651, 0.134, 0.044, 1.085, 2.430, 1, 0 
268785, 457493692, 0.044, 0.000, 0.967, 0.000, 1.071, 0.434, -0.213, 0.045, 1.087, 2.430, 1, 0 
268785, 458508504, 0.045, 0.000, 0.969, 0.000, 1.133, 0.314, -0.308, 0.046, 1.090, 2.430, 1, 0 
268785, 459520354, 0.046, 0.000, 0.964, 0.000, 1.137, 0.210, 0.039, 0.047, 1.092, 2.430, 1, 0 
268785, 460532725, 0.047, 0.000, 0.973, 0.000, 1.136, 0.109, 0.670, 0.048, 1.094, 2.430, 1, 0 
268785, 461544796, 0.048, 0.000, 0.992, 0.000, 1.136, -0.027, 0.481, 0.049, 1.097, 2.430, 1, 0 
268785, 462562312, 0.049, 0.000, 0.992, 0.000, 1.130, -0.046, -0.024, 0.051, 1.099, 2.430, 1, 0 
268785, 463692819, 0.051, 0.000, 1.095, 0.000, 1.017, 0.055, -0.024, 0.052, 1.101, 2.430, 1, 0 
268785, 464822974, 0.052, 0.000, 1.094, 0.000, 1.018, 0.036, 0.166, 0.053, 1.103, 2.430, 1, 0 
268785, 465838453, 0.054, 0.000, 1.225, 0.000, 2.265, -0.046, -0.528, 0.055, 1.108, 2.325, 1, 0 
268785, 466894736, 0.054, 0.000, 0.987, 0.000, 0.000, 0.014, -0.781, 0.055, 1.108, 2.430, 1, 0 
268785, 467913833, 0.056, 0.000, 1.330, 0.000, 2.257, 0.096, 0.702, 0.057, 1.113, 2.325, 1, 0 
268785, 468934797, 0.057, 0.000, 1.110, 0.000, 1.126, -0.062, -0.308, 0.059, 1.115, 2.430, 1, 0 
268785, 470020380, 0.059, 0.000, 1.215, 0.000, 1.059, 0.080, 0.103, 0.060, 1.117, 2.325, 1, 0 
268785, 471039439, 0.060, 0.000, 1.221, 0.000, 1.128, 0.090, 0.544, 0.061, 1.120, 2.325, 1, 0 
268785, 472053804, 0.061, 0.000, 1.214, 0.000, 1.134, 0.002, 0.229, 0.062, 1.122, 2.325, 1, 0 
268785, 473067465, 0.062, 0.000, 1.214, 0.000, 1.135, 0.128, 1.428, 0.063, 1.124, 2.325, 1, 0 
268785, 474084304, 0.063, 0.000, 1.214, 0.000, 1.131, 0.115, 1.049, 0.064, 1.126, 2.325, 1, 0 
